"03:24.370","Valigarmanda casts  Calamitous Cry on Valigarmanda",""
"03:25.309","Valigarmanda 8 casts  Calamitous Echo",""
"03:25.309","Valigarmanda 7 casts  Calamitous Echo",""
"03:25.309","Valigarmanda 5 casts  Calamitous Echo",""
"03:25.309","Valigarmanda 4 casts  Calamitous Echo",""
"03:25.309","Valigarmanda 3 casts  Calamitous Echo",""
"03:25.379","Valigarmanda 2 casts  Calamitous Cry",""
"03:25.379","Valigarmanda 1 casts  Calamitous Cry",""
"03:26.415","Valigarmanda 12 casts  unknown_6854 on Arya Winningson",""
"03:26.415","Valigarmanda 13 casts  unknown_6854 on Disorgana Nozomi",""
"03:30.458","Valigarmanda casts  Calamitous Cry on Valigarmanda",""
"03:31.396","Valigarmanda 14 casts  Calamitous Echo",""
"03:31.396","Valigarmanda 9 casts  Calamitous Echo",""
"03:31.396","Valigarmanda 11 casts  Calamitous Echo",""
"03:31.396","Valigarmanda 10 casts  Calamitous Echo",""
"03:31.396","Valigarmanda 6 casts  Calamitous Echo",""
"03:31.486","Valigarmanda 2 casts  Calamitous Cry",""
"03:31.486","Valigarmanda 1 casts  Calamitous Cry",""
"03:32.529","Valigarmanda 12 casts  unknown_6854 on Disorgana Nozomi",""
"03:32.529","Valigarmanda 13 casts  unknown_6854 on Arya Winningson",""
"03:36.545","Valigarmanda casts  Calamitous Cry on Valigarmanda",""
"03:37.469","Valigarmanda 8 casts  Calamitous Echo",""
"03:37.469","Valigarmanda 7 casts  Calamitous Echo",""
"03:37.469","Valigarmanda 5 casts  Calamitous Echo",""
"03:37.469","Valigarmanda 4 casts  Calamitous Echo",""
"03:37.469","Valigarmanda 3 casts  Calamitous Echo",""
"03:37.615","Valigarmanda 2 casts  Calamitous Cry",""
"03:37.615","Valigarmanda 1 casts  Calamitous Cry",""
"03:38.622","Valigarmanda 10 casts  unknown_6854 on Disorgana Nozomi",""
"03:38.622","Valigarmanda 6 casts  unknown_6854 on Arya Winningson",""
"03:38.622","Valigarmanda 8 begins casting  Calamitous Echo on Valigarmanda 8 (4.70 sec)",""
"03:38.622","Valigarmanda 7 begins casting  Calamitous Echo on Valigarmanda 7 (4.70 sec)",""
"03:38.622","Valigarmanda 5 begins casting  Calamitous Echo on Valigarmanda 5 (4.70 sec)",""
"03:38.622","Valigarmanda 4 begins casting  Calamitous Echo on Valigarmanda 4 (4.70 sec)",""
"03:38.622","Valigarmanda 3 begins casting  Calamitous Echo on Valigarmanda 3 (4.70 sec)",""
"03:42.595","Valigarmanda casts  Calamitous Cry on Valigarmanda",""
"03:43.172","Flame-kissed Beacon casts  unknown_9565 on Valigarmanda",""
"03:43.172","Glacial Beacon casts  unknown_9567 on Valigarmanda",""
"03:43.172","Thunderous Beacon casts  unknown_9566 on Valigarmanda",""
"03:48.615","Valigarmanda casts  unknown_95b3 on Valigarmanda",""
"03:57.670","Valigarmanda casts  Tulidisaster on Valigarmanda",""
"04:00.820","Valigarmanda 1 casts  Tulidisaster",""
"04:09.343","Valigarmanda 1 casts  Tulidisaster",""
"04:17.359","Valigarmanda 1 casts  Tulidisaster",""
"04:26.836","Valigarmanda casts  Skyruin on Valigarmanda",""
"04:32.288","Valigarmanda 1 casts  Skyruin",""
"04:34.902","Valigarmanda casts  attack on Nari Bo",""
"04:40.874","Valigarmanda casts  Triscourge",""
"04:45.967","Valigarmanda casts  attack on Nari Bo",""
"04:48.999","Valigarmanda casts  attack on Nari Bo",""
"04:52.015","Valigarmanda casts  attack on Nari Bo",""
"04:52.866","Valigarmanda 3 casts  Scourge of Ice on Asteria Nao",""
"04:52.866","Valigarmanda 4 casts  Scourge of Ice on Nari Bo",""
"04:52.866","Valigarmanda 1 casts  Scourge of Fire",""
"04:52.866","Valigarmanda 2 casts  Scourge of Fire",""
"04:55.056","Valigarmanda casts  attack on Nari Bo",""
"04:58.074","Valigarmanda casts  attack on Nari Bo",""
"05:01.161","Valigarmanda casts  attack on Nari Bo",""
"05:09.178","Valigarmanda 2 casts  Northern Cross",""
"05:09.698","Valigarmanda casts  Susurrant Breath on Valigarmanda",""
"05:10.500","Valigarmanda 1 casts  Susurrant Breath",""
"05:16.257","Valigarmanda casts  attack on Nari Bo",""
"05:16.514","Valigarmanda 11 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 10 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 8 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 6 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 5 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 7 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 3 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 4 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 1 casts  Chilling Cataclysm",""
"05:16.514","Valigarmanda 2 casts  Chilling Cataclysm",""
"05:19.269","Valigarmanda casts  attack on Nari Bo",""
"05:22.310","Valigarmanda casts  attack on Nari Bo",""
"05:24.883","Valigarmanda 3 casts  Scourge of Thunder on Washed Ape",""
"05:24.883","Valigarmanda 4 casts  Scourge of Thunder on Senh Ko",""
"05:24.883","Valigarmanda 1 casts  Scourge of Thunder on Kazan Kusakari",""
"05:24.883","Valigarmanda 2 casts  Scourge of Thunder on Aya Reya",""
"05:25.335","Valigarmanda casts  attack on Nari Bo",""
"05:28.362","Valigarmanda casts  unknown_8ff1 on Valigarmanda",""
"05:40.383","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:41.587","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:41.658","Valigarmanda 1 casts  Spikesicle",""
"05:42.765","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:42.890","Valigarmanda 2 casts  Spikesicle",""
"05:43.962","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:44.092","Valigarmanda 3 casts  Spikesicle",""
"05:45.167","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:45.296","Valigarmanda 1 casts  Spikesicle",""
"05:46.331","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:46.502","Valigarmanda 2 casts  Spikesicle",""
"05:47.481","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:47.709","Valigarmanda 3 casts  Spikesicle",""
"05:48.634","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:48.909","Valigarmanda 1 casts  Spikesicle",""
"05:49.799","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:50.115","Valigarmanda 2 casts  Spikesicle",""
"05:50.955","Valigarmanda casts  Spikesicle on Valigarmanda",""
"05:51.318","Valigarmanda 3 casts  Spikesicle",""
"05:52.120","Valigarmanda casts  unknown_8ff4 on Valigarmanda",""
"05:52.521","Valigarmanda 4 casts  Spikesicle",""
"05:53.408","Valigarmanda 1 casts  Northern Cross",""
"05:55.157","Valigarmanda casts  attack on Nari Bo",""
"05:58.171","Valigarmanda casts  attack on Nari Bo",""
"06:01.214","Valigarmanda casts  attack on Nari Bo",""
"06:04.235","Valigarmanda casts  attack on Nari Bo",""
"06:07.261","Valigarmanda casts  attack on Nari Bo",""
"06:15.783","Valigarmanda casts  Slithering Strike on Valigarmanda",""
"06:16.582","Valigarmanda 1 casts  Slithering Strike",""
"06:21.386","Valigarmanda casts  attack on Nari Bo",""
"06:22.591","Valigarmanda 11 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 10 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 6 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 8 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 7 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 5 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 4 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 3 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 2 casts  Chilling Cataclysm",""
"06:22.591","Valigarmanda 1 casts  Chilling Cataclysm",""
"06:24.423","Valigarmanda casts  attack on Nari Bo",""
"06:27.393","Valigarmanda 1 casts  Northern Cross",""
"06:31.440","Valigarmanda casts  Freezing Dust",""
"06:37.504","Valigarmanda casts  attack on Nari Bo",""
"06:40.530","Valigarmanda casts  attack on Nari Bo",""
"06:41.871","Valigarmanda 3 casts  Scourge of Thunder on Asteria Nao",""
"06:41.871","Valigarmanda 4 casts  Scourge of Thunder on Nari Bo",""
"06:41.871","Valigarmanda 1 casts  Scourge of Thunder on Disorgana Nozomi",""
"06:41.871","Valigarmanda 2 casts  Scourge of Thunder on Arya Winningson",""
"06:43.519","Valigarmanda casts  attack on Nari Bo",""
"06:48.557","Valigarmanda casts  Disaster Zone",""
"06:49.358","Valigarmanda 1 casts  Disaster Zone",""
"06:57.605","Valigarmanda casts  Ice Talon on Valigarmanda",""
"06:58.585","Valigarmanda casts  Ice Talon on Asteria Nao",""
"06:58.585","Valigarmanda casts  Ice Talon on Nari Bo",""
"07:07.683","Valigarmanda casts  Skyruin on Valigarmanda",""
"07:13.125","Valigarmanda 1 casts  Skyruin",""
"07:15.758","Valigarmanda casts  attack on Nari Bo",""
"07:21.716","Valigarmanda casts  Triscourge",""
"07:26.786","Valigarmanda casts  attack on Nari Bo",""
"07:29.828","Valigarmanda casts  attack on Nari Bo",""
"07:32.851","Valigarmanda casts  attack on Nari Bo",""
"07:33.744","Valigarmanda 1 casts  Scourge of Fire",""
"07:33.744","Valigarmanda 2 casts  Scourge of Fire",""
"07:35.882","Valigarmanda casts  attack on Nari Bo",""
"07:38.911","Valigarmanda casts  attack on Nari Bo",""
"07:40.965","Valigarmanda 7 begins casting  Hail of Feathers on Valigarmanda 7 (20.70 sec)",""
"07:44.926","Valigarmanda casts  Hail of Feathers on Valigarmanda",""
"07:46.706","Feather of Ruin 1 casts  Hail of Feathers on Feather of Ruin 1",""
"07:46.927","Valigarmanda 1 casts  Hail of Feathers",""
"07:49.647","Feather of Ruin 2 casts  Hail of Feathers on Feather of Ruin 2",""
"07:49.977","Valigarmanda 2 casts  Hail of Feathers",""
"07:50.989","Valigarmanda casts  attack on Nari Bo",""
"07:52.689","Feather of Ruin 3 casts  Hail of Feathers on Feather of Ruin 3",""
"07:52.945","Valigarmanda 3 casts  Hail of Feathers",""
"07:53.987","Valigarmanda casts  attack on Nari Bo",""
"07:55.657","Feather of Ruin 4 casts  Hail of Feathers on Feather of Ruin 4",""
"07:55.924","Valigarmanda 4 casts  Hail of Feathers",""
"07:56.998","Valigarmanda casts  attack on Nari Bo",""
"07:58.698","Feather of Ruin 5 casts  Hail of Feathers on Feather of Ruin 5",""
"07:58.954","Valigarmanda 5 casts  Hail of Feathers",""
"08:00.000","Valigarmanda casts  attack on Nari Bo",""
